review,sentiment,timestamp_created,voted_up,game_id
Good games and community.  Its free .,0.55,1488022477,True,438100
taşlar yavaş yavaş yerine oturmaya başladı,0.0,1739474998,True,236850
I HATE WOMAN,-0.8,1739472770,True,236850
i watch tutorials more than i play the game but still W,0.04999999999999999,1739470795,True,236850
"В этой игре я возненавидел поляков и литовцев больше, чем в реальной жизни.

",0.0,1739454884,True,236850
atomico,0.0,1739446921,True,236850
"чилловая игра, лайк!!!",0.0,1750193202,True,413150
RIP grandpa. many blunts in heaven,0.5,1750192387,True,413150
gg,0.0,1750192254,True,413150
"Me gusta su modo sencillo de jugar, de simular como se puede llevar una granja y todo lo que conlleva para ir creciendo de a poco",0.0,1750191571,True,413150
"Hey, how'd you know I was hungry?",0.0,1750191050,True,413150
Норм для развлечься.,0.0,1750188456,True,477160
прикольненько,0.0,1750187865,True,477160
FUN,0.3,1750187533,True,477160
My Physics Jiggle JIggle but no money,0.0,1750187341,True,477160
сукка,0.0,1750185761,True,477160
"The inclusion of Metal Gear (1987) and Metal Gear 2: Solid Snake (1990) in the Master Collection Vol. 1 offers players on Steam a rare and welcome opportunity to experience the origins of the stealth-action genre. These two MSX2 classics are more than just historical curiosities—they are the foundation upon which one of gaming’s most iconic sagas was built. And despite their age, they still carry surprising narrative and mechanical weight.

The original Metal Gear may feel rudimentary by today’s standards, but it introduced a revolutionary concept: stealth as a primary gameplay mechanic. Rather than encouraging direct confrontation, the game asked players to avoid enemies, manage limited resources, and think tactically. In an era dominated by run-and-gun gameplay, this was groundbreaking.

That said, the Steam version is a straight port of the MSX2 release, complete with its infamous limitations. The control scheme is stiff, enemy AI is simplistic, and there's a notable lack of in-game guidance, which may frustrate modern audiences. Yet, for those willing to look past these dated elements, the game still holds up as a fascinating piece of design history. It’s the prototype blueprint of what Metal Gear Solid would later perfect.

Metal Gear 2:Solid Snake is where the series truly found its voice. Mechanically, it’s a massive leap forward: enemies can now move across screens and detect sound, Snake can crawl and punch diagonally, and the level design feels far more intricate. The writing is also richer, offering shades of the philosophical themes Kojima would later become known for—war, loyalty, identity.

While still bound by 8-bit limitations, MG2 is a far more playable and compelling experience today. The structure resembles later Metal Gear Solid entries much more closely than you’d expect, and its cinematic ambitions are already taking form. If you can play only one of the two, Metal Gear 2 is the one that holds up best by modern standards.

The emulation quality is stable and faithful, though very barebones. There are no enhanced features, no modern conveniences like save states, and the resolution is locked to the original pixel scale. Players used to modern emulation suites might find the presentation underwhelming. However, the bundled manuals and digital extras (accessible from the launcher) help contextualize the experience, especially for new players.

As games, Metal Gear and Metal Gear 2 are clearly products of their time—but their influence is undeniable. Nearly every game dev sim has mimicked their basic structure in some form, and their DNA runs through not just the Metal Gear franchise, but stealth games in general. Experiencing them today is like playing the Rosetta Stone of stealth gaming: flawed, fascinating, and essential.

Rating: 7/10 – Dated in form, foundational in spirit. A must-play for fans of game history or stealth genre origins—just be ready for some clunky design.",0.15363950565563464,1750158457,True,2131680
"Metal Gear 1 :

Recommend if you want to play the original game that is said to have launched the stealth game genre and live that retro game feeling of 80-90s. Recommend if you are willing to look up on the internet and follow up guides that will probably mean bollocks to you at first because you have long gone past the point that it makes sense! Recommend if you like self torture of backtracking tedious 80's pixelated levels to get the items that nobody knows that they are there except the devs themselves! (or the wizard people of old days who played this for countless hours and found those secrets themselves and wrote guides) I strongly suggest casual gamers to play the game only if you are willing to put through all of these. Following a guide from start will save you from lot of frustration, but if you are into self torture like me, look up only when you have tried first on your own and nothing comes up...",-0.034331955922865025,1750144833,True,2131680
When you can't even say,0.0,1750129707,True,2131680
"A good way to experience the very beginnings of a great series. The games, while having plenty of NES era BS, are incredibly innovative for the time, and so many of the mechanics just won't be found in games of a similar age. There's a fun arsenal of weapons to use, the pixel artwork is great, and the story is quite involved. As a remaster/port, it's pretty run of the mill, but it's still nice to have a new way to play the games.

My one suggestion for how to play this game if you do pick it up is to always have a guide on standby. Save yourself the frustrations from the more cryptic parts of the game, and just have fun admiring the achievements of the early days of the Metal Gear franchise.",0.3053977272727272,1750049438,True,2131680
very good,0.9099999999999999,1749996490,True,2131680
"Хорошая рыбалка, по сравнению со второй частью!
Разработчики, сделайте упор на данную игру, не забрасывайте.
",0.0,1750188117,True,468920
"Game doesn't run well, super clunky and just not fun.",-0.07222222222222223,1750186963,False,468920
我可真的太喜欢免费游戏啦！,0.0,1750178098,True,468920
"This is more realistic than other fishing simulator games I've played. You can actually see fish when they swim past if the water visibility is good enough. There are also mechanics outside of just what bait/rod you use, and there is actually some finesse to reeling it in, or your line could snap. This feels way more real than other games I've played.",0.13055555555555556,1750176739,True,468920
good,0.7,1750149487,True,468920
The player base skews old and angry.,-0.4000000000000001,1750186037,False,1063730
o jogo é excelente e a cada dia melhora um pouco mais,0.0,1750185445,True,1063730
"After Guild Wars 2, this is the best MMO for a solo player. Great graphics and excellent optimization. Combat is very satisfying, and hitboxes work perfectly, which makes every fight feel smooth and rewarding. Crafting is also very satisfying. This game doesn’t really have any major downsides if you’re a casual player and not even looking for an MMO, but rather a good RPG.

What I appreciate most is the lack of “Asian-style” influences. Maybe the side quests aren’t too ambitious, but the overall atmosphere of the game is fantastic.

Another big plus is the absence of aggressive microtransactions (even though they do exist). Still, having to pay for a mount as part of a DLC feels a bit over the top. But you can’t have everything. After around 50 hours, I did get a bit bored, but maybe that’s just because I play solo :) Either way, I highly recommend it.

Any downsides? Maybe the world is a bit small.
I’m eagerly waiting for the second part.",0.2773076923076923,1750183651,True,1063730
"Es terrible que te cobren 40 € por una estafa asi, de mis horas el 90 % son esperando para poder jugar por que se crashea constantemente o directamente no cargan las texturas, digno de estudio, en fin no perdais vuestro tiempo comprando esta basura :)",-0.25,1750176732,False,1063730
Game is the worst i did  not play for over a year came back installed it and was met with a perma ban because i used a cheat software. How can i use cheats if i have not played the game or even had it installed in my system. Screw amazon dont buy anything from them ever they are the worst.,-0.5599999999999999,1750174021,False,1063730
fire again,0.0,1750195760,True,3059520
The ai is super good in inter/wet conditions nothing like previous games like f1 23 and f1 24. It’s not fun racing against them because there traction with so little downforce is hilarious. Me racing against them with 20/20 wings in inter conditions in Austria and then 12/12 they still get better cornering speed and exit. I recommend this game but racing against ai in inter is not fun,0.10879629629629627,1750194873,False,3059520
"F1 25, F1 23 ve F1 24'e göre en iyi F1 oyunu diyebilirim. Oynanış mekaniği daha da toparlanmış. Kariyer modunda tek ya da arkadaşınızla eğlenceli vakit geçirilebilir. My Team tarafında daha çok odaklanmışlar. F1 hayranları ve sıkı takipçileri için güzel bir oyun olmuş. Fiyatı fazla tabiki, kesinlikle indirim beklenmeli ve o zaman kadar F22 varsa indirim gelene kadar onu oynamak daha mantıklı.",0.0,1750194482,True,3059520
baya iyi ama bi 20 veya 23 etmez,0.0,1750193927,True,3059520
"DONT get this if you have an okay PC like a all in one pc or an old pc. biggest regret of my life, for the first 1 hour 30 minutes it took me just to enter the game after so many crashes. Then when it finally worked it worked until i closed it, then worked ever since. Then after playing around 26 hours (5 hours wasted on entering the game it self) i have not played the game ever since, by gameplay i mean. Whenever i open it, it takes .1 of an hour to open then it would crash after i would enter a button to play. Its been now 38 hours and 17 hours of them were wasted on opening the game, and not being able to experience itself. I've wasted a lot of my money to play this game, and once it finally worked it was longer than the refund policy. I still have not been able to enter the game i think now for over a week. So DO NOT buy this game if you have an all in one pc or a pc thats 5 years old. I played all the games possible that required hyper graphics except for this one to be the first to give me problems. DO NOT BUY THIS GAME IF U HAVE A MEDIOCRE PC. Buy it on Xbox or PS4 and PS5 and a high graphic PC. (The game was great when it finally opened btw)",-0.045390625,1750193725,False,3059520
"play to level 65. no one wants to group with a ""loser"" with crap equipment. can't get better equipment without running the higher level dungeons because not ""LEET"" enough. just playing to waste time. forget about crafting as it is a massive time sink without any rewards. just don't expect any help with anything.",-0.007142857142857157,1750208871,False,1063730
The player base skews old and angry.,-0.4000000000000001,1750186037,False,1063730
o jogo é excelente e a cada dia melhora um pouco mais,0.0,1750185445,True,1063730
"After Guild Wars 2, this is the best MMO for a solo player. Great graphics and excellent optimization. Combat is very satisfying, and hitboxes work perfectly, which makes every fight feel smooth and rewarding. Crafting is also very satisfying. This game doesn’t really have any major downsides if you’re a casual player and not even looking for an MMO, but rather a good RPG.

What I appreciate most is the lack of “Asian-style” influences. Maybe the side quests aren’t too ambitious, but the overall atmosphere of the game is fantastic.

Another big plus is the absence of aggressive microtransactions (even though they do exist). Still, having to pay for a mount as part of a DLC feels a bit over the top. But you can’t have everything. After around 50 hours, I did get a bit bored, but maybe that’s just because I play solo :) Either way, I highly recommend it.

Any downsides? Maybe the world is a bit small.
I’m eagerly waiting for the second part.",0.2773076923076923,1750183651,True,1063730
"Es terrible que te cobren 40 € por una estafa asi, de mis horas el 90 % son esperando para poder jugar por que se crashea constantemente o directamente no cargan las texturas, digno de estudio, en fin no perdais vuestro tiempo comprando esta basura :)",-0.25,1750176732,False,1063730
good,0.7,1750193044,True,322330
Эбигнаил соска,0.0,1750191790,True,322330
"Сломал камень, там была дыра, а от туда вылезли водолазы и убили меня🤑",0.0,1750189677,True,322330
нахуй вскроюсь после прохождения. пять звезд блять,0.0,1750189139,True,322330
лайк,0.0,1750188929,True,322330
nerf mr X,0.0,1750193041,True,883710
kocham leona,0.0,1750191972,True,883710
"The best
",1.0,1750191829,True,883710
"8/10, Claire and Leon are slow as dick",-0.30000000000000004,1750191397,True,883710
"I enjoyed this game a lot. It was the first RE Game I played.
The graphics were good, the stories were good and the gameplay was good.
Overall a very good game. Definitely worth it.",0.26,1750191038,True,883710
Graphics and game play is perfect :O,0.21666666666666667,1750191013,True,2531310
This game ruined my life. 12/10 no notes no complaints absolute perfection,-0.1,1750190491,True,2531310
"Juegazo 10/10 pero si tenes amd no lo juegues, vive crasheando y tirando problemas y errores, despues de eso el juego es increiblemente hermoso <3",1.0,1750188539,True,2531310
Great story and combat,0.8,1750187925,True,2531310
i really like the game!,-0.15,1750186967,True,2531310
ну писдень,0.0,1750192974,True,242760
bi tane alıyorum tek oynayacağım diyorsanız almayın alacansanız 2 tane alın birini hediye verin,0.0,1750192663,True,242760
mük,0.0,1750192484,True,242760
"evet
",0.0,1750192422,True,242760
норм,0.0,1750189536,True,242760
Love it. waiting for pets,0.5,1750191944,True,2456740
"Yani beklentimin çok altında malesef...Ayrıca 25 dolara alıp soonrada 22 ye düşmesi içimi acıttı.PU 
keşke almasaydım",0.0,1750189813,False,2456740
i realy like the game way better then sims!!i wish they had more interesting persanaliry,0.275,1750189220,True,2456740
"BONSOIR 
ILS Y A QUELQUE BUG POUR LES ZOIS ENCEINTES ELLE ACCOUCHENT PAS",0.0,1750188720,True,2456740
i totally love this game but it still needs a little bit of work with the house building part but other than that great gameplay.,0.11750000000000001,1750183177,True,2456740
"Very fun, mod downloads can be buggy at times, runs fairly well, vanilla is kind of boring but alrgiht",0.17800000000000002,1750193135,True,1874880
"For anyone questioning whether to buy Arma reforger or not, I highly recommend you give it a chance.

Don't be discouraged by the control scheme or the mil-sim aspect, the game at its core is a sandbox with a bunch of fun toys to play with, and an amazing community to share the experience, this alone -the community- is one of if not the best aspects of the game, every game (and I mean every game) you get to laugh, roleplay, be tactical, or just goof around with chill and wholesome people, everyone seems to have a mic and 90% of the players you meet are mature and well mannered without any of the childish behavior or toxicity found in other games, heck I've found my self laughing and having very memorable moments with the enemy team very frequently.

the gameplay loop of vanilla reforger is pretty good, it's fun and it holds itself as a complete experience. However, modded reforger is where the magic happens. holy is the game made 10X better by the existence of these modded servers, each time you boot up the game you are spoiled for options of servers and game modes to choose from, and it's all integrated within the game, so no need to go on nexus mods or do any fancy installations to get it working, just choose a server and hop in.

there are some things to watch out for though: the performance certainly isn't the best, it's not the worst, but it isn't the best. there are a bunch of bugs present as well (most notable at the time of writing this review is the lighting bug and the grenade bug) which the dev team needs to address, which leeds to the other point, the dev team is slow and updates are infrequent and late almost always, this isn't that big of a deal since the modding scene does a lot of heavy lifting but still something to keep in mind. the game is also intimidating for new comers but the tutorial section does a really good job of easing you in.

All in all it's a great game and really worth the money, and there isn't much like it on the market (don't even dare pull the squad comparison) it's an experience worth having, and i'm sure you'll get hooked just like i did.",0.10735107284020327,1750191357,True,1874880
teamkill simulator,0.0,1750189276,True,1874880
"*Обзор графония*
Движок Enfusion сразу бросается в глаза: улучшенная графика, детализированные ландшафты и реалистичное освещение делают мир живым и имерсивным. Остров выглядит потрясающе, а динамическая погода и смена времени суток добавляют глубины игровому процессу.  

*Геймплей и механики*
Reforger сохраняет фирменную сложность и реализм Arma, но при этом становится немного доступнее. Система управления и взаимодействия с окружением стала удобнее, а боевые механики — от стрельбы до вождения техники — проработаны на высоком уровне. Многопользовательские режимы, особенно Conflict, дают отличный опыт кооперативных и конкурентных сражений.  

*Моддинг и будущее*
Одна из сильных сторон — встроенные инструменты моддинга и поддержка пользовательского контента. Уже сейчас можно найти интересные моды, а с учетом платформы Workbench у игры огромный потенциал для роста.  

*Что можно улучшить*
Самая главная проблема это доступность серверов и стабильное соединение с мастерской.
Также хотелось бы больше миссий и официальных сценариев.  

*Итог*
Arma Reforger — это отличный фундамент для будущего серии. Если вы любите тактические шутеры с глубоким геймплеем и реализмом, эта игра определенно заслуживает внимания. С нетерпением жду, во что она превратится с выходом Arma 4!  

Оценка: 8.5/10",0.0,1750188573,True,1874880
Muy bueno,0.0,1750187200,True,1874880
"This game has been in my library for years and I haven't really played it until now. While it can be difficult to get into, it is a very deep and captivating experience that ages like wine and gets better the more you play.

While it is a live service title it respects the player enough that it doesn't feel like one, but rather like a singleplayer game with online features that is constantly updated. Like an Ubisoft game but better because it's more grounded in reality.

",0.08116883116883115,1750192626,True,1659040
афигенная игра,0.0,1750188655,True,1659040
Peak Hitman action.,0.1,1750188585,True,1659040
Development team does not support Windows 11 in 2025. Game now crashes 5-10 minutes into every mission with no support or fix on the horizon.,-0.4,1750187463,False,1659040
all,0.0,1750187394,True,1659040
leb mi paruje,0.0,1750199304,True,3533100
Türkiyenin en iyi dönercisi RAFA'DAN DÖNER,0.0,1750194404,True,3533100
"Игра хорошая, перестал играть в нее потому что вечно хочу жрать глядя на донеры!",0.0,1750185533,True,3533100
super spiel macht spass mit freunden aber auch alleine,0.3333333333333333,1750182674,True,3533100
şu denli basit bir oyunu keşke unreal engine 5 yerine 4 ile yapılsaymış veya optimizasyon konusunda daha çok uğraşılsaymış onun dışında eğlenceli ve fena olmayan bir oyun arkadaşlarla sarıyo,0.0,1750179963,True,3533100
"░░░░░░░░░░░████
░░░░░░░░░░░█░░█
░░░░░░░░░░█░░░█
░░░░░░░░░█░░░░█
██████▄▄█░░░░░███▄
▓▓▓▓▓█░░░░░░░░░░░░█
▓▓▓▓▓█░░░░░░░░░░░░█
▓▓▓▓▓█░░░░░░░░░░░░█
▓▓▓▓▓█░░░░░░░░░░░░█
▓▓▓▓▓█░░░░░░░░░░░░█
▓▓▓▓▓█░░░░░░░░░░░
░░░░░░░░░░░░▀▀",0.0,1750118357,True,2133520
"Oyun gerçekten çok güzel gerek hikaye olsun gerek grafikler olsun gerek seslendirmeler ve oynanış olsun.Tabi ki bir AAA oyun değil fakat gerçekten güzel bir oyun var önümüzde.Optimizasyon daha iyi olsa çok daha güzel olur oyunu hep 15-20 fps arası oynadım , erken erişim bitmeden umarım düzelir çünkü bu yavaşlık oynayışı olumsuz etkiliyor.Gün geçtikçe çok daha iyi optimize edilmiş bir oyun olacağına inanıyorum.Menü tasarımı oynanış ve dövüş mekaniklerini çok keyifli buldum.Oyunu ve yapımcıyı çok daha iyi yerlerde görmek dileğiyle <3",1.0,1750109455,True,2133520
too many bugs but good game,0.26666666666666666,1750098259,True,2133520
"Oyunun chapter 1 ve chapter 2 aşamalarını %100 oynayıp bitirdim ve bazı hem eleştiri hem de fikirler elde edindim, 1. chapter ile ilgili sıkıntılar mevcut bunlar klasik erken erişim problemleri fakat üstesinden kesinlikle çok rahat gelinebilir. Bazı ses hataları var, görsel yırtılmalar ve fps droplar hissediliyor oynanış açısından combat mekaniği videolarda gördüğüme nazaran daha iyi ama daha da iyi olabilir atak yaparken bazen vurduğum karakterler arasında kaybolma sorunu yaşadım. 2.Chapter ile ilgili fikirlerim tamamen olumlu, görsel açıdan 1. aşamaya göre aşırı iyi oynanış mekanikleri de ekleniyor. Karakterler arasındaki geçişler ve hikayeleri birleştirme çalışmaları çok güzel. Hikayeyi yansıtma açısını çok beğendim yine bir kaç sorun var ama düzeltilecek ufak hatalar. Başarılarınızın devamını diler sıradaki güncellemeleri sabırsızlıkla bekliyorum!",0.0,1750090000,True,2133520
"Hikayesi olan, emek harcanmış bir oyun. Erken erişim olması sebebiyle eksiklikleri var ancak erken erişim zaten bunun için var.
Geliştiriciye gerekli geri bildirimleri yaptım bence herkesin de yapması gerekiyor.
Eskiden ""bacasız sanayi"" dedikleri turizmin yerini artık yazılım ve özellikle oyun sektörü aldı. Umarım final sürümünde tüm geri bildirimleri de dikkate alarak çok çok daha sağlam bir oyun ortaya çıkaracaklardır.",0.0,1750085678,True,2133520
top,0.5,1750190044,True,1326470
PEAK!,0.0,1750190032,True,1326470
spoko gra,0.0,1750189969,True,1326470
jogo massa pra jogar com os amigos,0.0,1750189354,True,1326470
Franchement le jeu est très nul je suis décu les dev nous prennent pour des con l'histoire n'a aucun sens pour un jeu de survie l'immersion n'est pas bonne aucune peur sur les monstres ne l'acheter pas.,0.0,1750188087,False,1326470
skibidi sigma,0.0,1750184513,True,2567870
ААААААААААА,0.0,1750184035,True,2567870
<3,1.0,1750183280,True,2567870
I HATE THIS GAME,-0.6000000000000001,1750181832,True,2567870
ITS A GOOD GAME,0.14999999999999997,1750181309,True,2567870
"чёто там сюжет бла бла, геймплей важнее и тут он идеален",0.0,1750193292,True,287700
" ОДНА ИЗ ЛУЧШИХ ИГР В МОЕЙ ЖИЗНИ. ОПРЕДЕЛЁННО 12/10
peak game.",-0.4,1750191040,True,287700
Solid game,-0.2,1750190347,True,287700
top,0.5,1750187916,True,287700
crashed my car into a kid,0.0,1750186271,True,287700
"as much as i like the idea of this DLC, i still believe there should a option to turn off the survival kit part.",0.2,1750207381,True,3596770
"finally something worth buying.

and if you are asking yourself, if you get the survival kit when you spawn with a DLC character? yes you do, on top of whatever that character already gives.",0.26666666666666666,1750203664,True,3596770
it doesnt work with geforce :( will that be fixed?,-0.325,1750200789,True,3596770
"Lancem mais cosméticos, mobílias, skins, personagens novos. Isso atrai mais players.
Ficou muito bom esse pack!",0.0,1750196612,True,3596770
Lets get scummy!,0.0,1750185523,True,3596770
Всё пиво за мой счёт,0.0,1750192827,True,548430
非常好游戏,0.0,1750192154,True,548430
"NOT BAD INSTRUCTIONS ON WHAT TO DO ARE A LITTLE UNCLEAR BUT ALL IN ALL A GREAT GAME
",0.14062499999999997,1750191852,True,548430
"The game is about digging and mining
Its cool
I hate drg i wanna go to rivals company
Couldnt find the deep rock",-0.21250000000000002,1750191736,True,548430
cnmd R&S就完事了,0.0,1750191098,True,548430
J'adore! (:,0.0,1750190801,True,1222670
Best cozy game to date. I started with sims 3 and have been playing off and on for years.,0.13333333333333333,1750187022,True,1222670
"Dieses Spiel hat einige Bugs, und für eine wirklich gute Spielerfahrung sind meiner Meinung nach kostenpflichtige Erweiterungen nötig. Dennoch gibt es kaum ein anderes Spiel, in dem man seine Kreativität so ausleben kann. Es ist möglich, jedes nur erdenkliche Leben zu spielen.",0.0,1750186679,True,1222670
Awesome,1.0,1750185848,True,1222670
sul sul,0.0,1750185767,True,1222670
funny,0.25,1750192975,True,1966720
имба,0.0,1750192121,True,1966720
Good Game,0.14999999999999997,1750191540,True,1966720
"Amazing game on it's own, but with mods you can become Barack Obama holding a shotgun. 10/10 game, do I even need to explain?",0.1,1750190594,True,1966720
I love this so much. One of the best games. There's a ton of features. Unique and awesome monsters with their own mechanics and unique moons with special stuff like weather and eclipses.,0.5508928571428572,1750190171,True,1966720
"yeah
",0.0,1750193456,True,1172620
"boo, bad",-0.6999999999999998,1750190460,False,1172620
"super gra
",0.3333333333333333,1750190152,True,1172620
bon jeu,0.0,1750188553,True,1172620
"perchè si
",0.0,1750188110,True,1172620
good game,0.14999999999999997,1750203817,True,440
Bu oyunu 2020 den bu yana severek oynuyorum çok zevkli oyun arkadaşlarımla birçok kez oynamışlığım oldu onlarla da keyifli zamanlar geçirdiğim bir oyun oldu tavsiye ederim indirin anın tadını çıkarın.....,0.0,1750200915,True,440
god pero metan contenido ptm,0.0,1750199448,True,440
"very gud, try it and if you hate then stop playing, very simple!
",-0.20000000000000004,1750188355,True,440
вот и мои 100 часов,0.0,1750184492,True,440
si te va el pvp full lut es tu juego,0.35,1749391099,True,761890
für solo spieler ist das spiel nicht spielbar. nicht empfehlenswert,0.0,1746387771,False,761890
If you like the style of Albion Online and need something to grind I’d recommend it.,0.0,1746342592,True,761890
I hate that I love this game,-0.23333333333333336,1746328385,True,761890
"Spiel wird nicht Empfohlen!

Sehr viele Rassistische, Beleidigende, Pedophile Gilden & Spieler deren Namen ich hier nicht mal auflisten kann selbst wenn man sich mehrfach an den Support wendet wird man mit Automatisierten Standard antworten Abgespeist ein Chat-Moderator äußert sich Positiv zu Rassismus selbst dieser da er nicht ""Offiziell"" zu SBI gehört wird nicht Sanktioniert. 

Einpaar Screenshots für euch

- https://drive.google.com/file/d/10WUdjtfi6lznZZPf2jYpjhbtwxltA8sP/view?usp=drive_link

- https://drive.google.com/file/d/1z0APb2kako6CL8dt2hqXZlXZbqKiY_lr/view

- https://drive.google.com/file/d/1eQM98jxMmjzNcW2Z0PoJwfX7iP52X9jX/view?usp=drive_link

- https://drive.google.com/file/d/1n8IddiUSviLrnlPiheCw-PTNAq0aVFol/view?usp=drive_link

- https://drive.google.com/file/d/1Hrsn2KdtqbKGYsEI_LSFfJ3-0r21h7iz/view?usp=drive_link

- https://drive.google.com/file/d/1ZOvaP1axgOAQUbepFCoAGJQxuD4Pij4g/view?usp=drive_link

Ich habe noch Sehr viel Mehr Screenshots an den Support weitergeleitet alles wurde Ignoriert.

",0.0,1746011548,False,761890
Blocks always collapse,0.0,1750192836,True,251570
:D,1.0,1750192764,True,251570
саня мелкий гей,0.0,1750191877,True,251570
7 дней в украине,0.0,1750191400,True,251570
"love it, never played the original so i know there are other things that are gone, but i love this game. think of like minecraft and the walking dead smashed into one game",0.0357142857142857,1750189319,True,251570
Toller Service. Tolles Game!,-0.5,1750189004,True,815370
"Playing multiplayer is a game changer. I really like that you can change the settings to get rid of certain bugs/animals, the leeches freak me tf out",0.0047619047619047545,1750187706,True,815370
makes me cream,0.0,1750187092,True,815370
good game,0.14999999999999997,1750186498,True,815370
MUITO BOM,0.0,1750186440,True,815370
Abby mi vieja w,0.0,1750206543,True,2531310
"Beautiful game, wonderful continuation of the first game, cannot wait for the next one.",0.21666666666666665,1750200963,True,2531310
"Гра топ, сюжет неймовірний. Ще одна шедевральна гра від Naughty dogs!",-0.18750000000000003,1750200332,True,2531310
je peut comprendre que dina est éllie s'aime beaucoup d'ailleur un peu trop vu la cinématique ou il fume de la weed mais que dina soit h24 dans nos pattes a sa nique le game play j'en rage parfois . fan de la license,-0.4,1750199523,True,2531310
"Bueno,

Sin dudas no sere popular por decirlo, pero me decepciono.

No en el apartado grafico, o la jugabilidad. Eso ya estaba bien en el primero. Y aca sigue igual.

El problema es la historia. The Last Of Us 1 simplemente es perfecta, es una historia repleta de drama, y hace pensar sobre la vida. Tan es asi que me compre libros sobre el juego.

Tenia mucha expectativa respecto al Segundo. Pero que me encuentro, una historia que arruina a Ellie, llevandola a lugares de lesbianismo y drogas que nada tienen que ver con la historia. 

Sin dudas los desarrolladores quieren meter un poco de Woke... pero para que volverla lesbiana y drogona. Eso no me aporta nada, y al contrario hace que el concepto general del juego deje de ser influenciar, y pase a ser simplemente quedar bien con los tiempos actuales. Sin dudas una pena. 

Vale la pena NO.",0.21666666666666667,1750199088,False,2531310
mt bom,0.0,1750192619,True,952060
Diğer RE oyunları kadar sarmadı ama oynanabilir,0.0,1750191595,True,952060
"9/10, Carlos sections felt too short and too easy",0.21666666666666667,1750191485,True,952060
"The game was short but also very fun to play. 
Graphics were good.
Gameplay was good.
In my opinion it's only worth getting while on sale or in a bundle.",0.2414285714285714,1750190866,True,952060
Resident Evil hayranı olarak ne kadar oyun kısa sürsede güzel deneyim yaşattı efenm.,-1.0,1750189935,True,952060
"Really fun game.  I know there is some quirkiness but it is part of what makes the game fun.  A wonderful, relaxing game.  I am really looking forward to what the developers do with it.",0.08571428571428573,1750196337,True,2404880
amazing game,0.10000000000000003,1750195170,True,2404880
"Had to refund it very fast....
------THE PROS: 
 The ideea is good, procedures are cool, tools, steps you must do...
Some legal some less.... what people do... 
You can sell cars fairlyt easy. Town is small, you can fix stuff, pretty hands on untill you can hire staff.
Cars list is not THAT variable but there are cool cars to  fun, relaxing (to a point) 
You need to bee on the edge for vandals not to mess up the cars beeing sold.
Can buy car parts swap/fix them yourself

----CONS 
Now, here the list is waaay to long...and i havent played alot 
The handling is horrible, like cartboard cars, suspension doesnt exist, brakes , steering lifeless, bugs all the way, lag , FPS drops, SYS REQ is idiotic for what it is , zero  optimization what so ever. 
follow EVERY HINT and read it, if you dont its quite hard to find some tools and protocols how to do.
Some jobs didnt finish , despite beeing done 
Fixing and how to fix ,  vaguely explained
Getting stuck on obstacles with car is way to easy 
All cars have the same dash.........?????( the ones i sold had the same and the truck)
Game becomes repetitive but there is stuff to do. 
NOT worth the price, less than half should be the real price for it. 

OVERALL: 
It could be a good game with good ideas, there are fun things to do but executed horribly... 
Hope they will fix it and adjust things in it, mainly car handling, i mean make them SOME
I refunded it, i get it with a big discount...maybe if^^^ 
For now, dont waste your time.",-0.02292857142857144,1750194772,False,2404880
aga oyun guzel fakat galerı buyudu ee sureklı gıdıp tek tek arac alıyoruz aracları toplu halde getırmenın bı yolu olmalı guncelleme gelsın arac sıparısı verelım toplu araclar gelsın galerıye calısanlarda arac satabılsın,0.0,1750193185,True,2404880
neat,0.0,1750192738,True,2404880
This game everything that you could want from a game of it's type. Pretty much anyone can enjoy it so just buy the game already...,-0.05833333333333334,1750193714,True,371970
rpg heaven ong this game has it all offline you got it rng to perfectoin to keep every run fun......goofy mods that make you laugh you bet worth every peny i spent on this this game is good by yourself and better with friend or anyone to be honest,0.1875,1750193082,True,371970
hidden gem fun with friends,0.06666666666666667,1750192642,True,371970
god,0.0,1750191072,True,371970
"deep mechanics and very challenging.
melee combat kinda sucks and shields dont work how you would expect them too but overall the gameplay loop is fun and 4 person coop is a very nice cherry on top.",0.27571428571428575,1750190295,True,371970
"акула соси
",0.0,1750192520,True,648800
"крутая игра, че бубнеть то",0.0,1750191451,True,648800
es muy skibidi con un poco de mewin y sigma tolet 4.4.2.1.8 locura problema que no hay hentai ni nada por el estilo,0.0,1750191132,True,648800
"потрясающая игра, и хорошая компания",0.0,1750187320,True,648800
