review,sentiment,timestamp_created,voted_up,game_id
"Incrível amigos, Incrível, eu estou com 111 horas atualmente, e passei pelo menos 40 só no tutorial. Jogo imenso, profundo, mas se vc só quer entrar e matar pirata vc pode. Dá pra fazer farm de minecraft ou até dar de jogo de rpg e ir melhorando suas skills. Perfeição.",0.0,1752880567,True,275850
"Ceu fiquei muito impressionado em como No Man’s Sky melhorou muito com o tempo. Quando joguei pela primeira vez, confesso que foi meio decepcionante. O jogo era meio sem graça, NPC's vazios, muitos bugs, algumas mecânicas não funcionavam depois de um tempo eu voltei pra dar uma chance e... nossa, mudou da agua pro vinho, te juro
Hoje em dia posso dizer que: é o melhor jogo de exploração espacial que existe. Os desenvolvedores realmente cuidam do game, da pra ver que eles amam o que estão fazendo, o que pra mim que tbm sou dev, chega a ser emocionante. Toda hora tem atualização nova, coisa melhorando, conteúdo sendo adicionado... é bonito de ver mano.

O que mais gosto é a sensação de estar sozinho naquele universo gigante, é intimidador e ao mesmo tempo um convite pra desvendar aquela imensidão. Ficar viajando de planeta em planeta, lendo arquivos antigos, descobrindo coisas sobre outras raças, enfrentando as sentinelas quando dá vontade de confusão... ou só melhorando minha nave e os equipamentos... ha e você vai aprendendo a se comunicar com outras raças tbm. E mano, dá até pra ter uma frota inteira de naves(fragatas)!! Depois dessa atualização que adicionou frotas, pra onde eu vou eu ""pouso"" minha nave capital bem na atmosfera do planeta, ai ela vem no hiperespaço e em seguida as fragatas... puts q visão.
O jogo te dá uma liberdade absurda. Você faz o que quiser, no seu ritmo, do seu jeito tlg. 
É realmente um universo inteiro pra explorar, e chega a arrepiar.

Se você curte explorar, ficar de boa no espaço, descobrir mistérios e montar suas próprias aventuras, eu recomendo demais!!! E para os que gostam de jogar com amigos, da pra jogar multiplayer, e entre plataformas tambem(eu jogo com meu amigo pelo PC e ele no PS4). em fim, recomendo forte!
",-1.0,1752878028,True,275850
"es ist nicht möglich dieses spiel mit Freude zu spielen wenn es jede halbe st. abstürzt , ich kann nicht mehr !!!!!!!!!!!!",0.0,1752873466,False,275850
Space Minecraft,0.0,1752872500,True,275850
"Может помочь палец вверх, но оверпрайс.",0.0,1752691368,True,2377280
Absolutely charming,0.7,1752688756,True,2377280
Zieht einen sofort in seinen Bann und man kann nicht genug davon bekommen.,0.0,1752688078,True,2377280
虽然还没通关，但这游戏对叙事节奏的完美把握让我玩起来欲罢不能。相较于mimimi的游戏而言，本作对潜行的设计比较轻量化，也弱化了冲突，更侧重解谜，不同角色功能之间的搭配给人感觉很适合做成多人联机模式（虽然我是个独狼玩家）。这种过场CG精致且重剧情的RTT确实不多见，玩起来是一种很新鲜的体验。不过听说总流程只有十小时，太短了，显得这个定价太高，希望开发商后续能增加一些玩法内容吧。,0.0,1752687610,True,2377280
"地图设计和环境交互算一大特色，但流程偏短算上demo一周目通关时间大致在十到十二小时左右，非叙事或RTT类死忠粉不太建议原价入手。整个故事真的非常在本人好球区，只为主线服务所以流畅度也非常高。目前唯一的问题可能就是没有难度选项所以全成就后开多周目的热情不大
唉唉主角团的大家都是非常温柔的人啊...",0.0,1752683232,True,2377280
"understanding fully this game made me realize that i don't really need an autism diagnosis to know if i'm autistic or not, 10/10 would dominate global market again",-0.1,1752880998,True,529340
Its fun to raise a million people as the russians when fighting a war,0.3,1752879517,True,529340
Fantastic grand strategy game.,0.16666666666666666,1752875183,True,529340
"A very good, very solid overall game. DO NOT buy this if you want to wage war, the game is great if you want a domestic politics and economic sim above all else. Diplomacy is solid, economics is great, internal politics are very well done, only thing truly lacking is the war mechanics, which are constantly being tweaked and improved on over time.

Like with all Paradox games, its best with DLC, but Vic3 is at least fine without it",0.17925925925925926,1752873706,True,529340
"muito bom,gosto de muito de geografia e historia,o jogo em si é bom,mas para você poder jogar,antes precisa de uma faculdade de economia(uma pós graduação tbm) alem de ter que saber o minímo de história antes de jogar.


estava jogando de russia e o mercado russo estava quebrado,tive que ver 3 videos de 1 hora pra poder saber como aumentava o mercado.

10/10",0.0,1752872834,True,529340
和我一起加入 Lust Goddess，这个游戏非常有趣！在个人资料窗口使用此代码可兑换一些礼物，帮助你开始：CLIMEG。这是游戏的链接：CLIMEG。游戏的绑定在这里：https://store.steampowered.com/app/2808930/Lust_Goddess/?utm=redeem:CLIMEG        游戏休闲还是很不错的，美工一流，不氪金也能慢慢玩。希望官方越做越好。中国玩家第一次下载的时候更新比较慢，最好早上或凌晨更新。,0.0,1750590857,True,2808930
"Únete a mí en Lust Goddess, ¡es bastante divertido! Utiliza este código en la ventana de perfil para canjear algunos regalos que te ayudarán a comenzar: MOEFAP. Y aquí está el enlace para el juego: https://store.steampowered.com/app/2808930/Lust_Goddess/?utm=redeem:MOEFAP",0.0,1747332983,True,2808930
"DON'T MAKE PURCHASES!!!!! I have been trying for the last week to get the resources and prizes I bought from the game. When talking to support they just told me what was in the package I bought and that the purchase I made isn't in the database, or the database says I received the items. I wouldn't have gotten in contact with them if that was the case. BIG FUCKING SCAM!!! I do not recommend supporting this game!!! I'm out way too much money that I could have spent on way better games. Lesson learned.",-0.14791666666666667,1738346907,False,2808930
"good game
use this code ""CVVBXQ"" for redem 2000 diamond gems",0.14999999999999997,1735747681,True,2808930
занимательная тактическая игра,0.0,1731815854,True,2808930
"This game is fun, is it worth 40$ I wouldn't say so. A lot of it is the same, new enemies sure, and a few new toys but the same skills, performance problems, etc. Thankful since the game is so short (half or less than the first game) you start with each ability (2 levels in each skill at the start). I get it's a ""DLC"" but personally get on discount, still fun tho.

The finishers are very limited, there's only like 5 types and whenever you do one it cuts to a cut-scene of it being performed, but they get old quick, sometimes you don't even get a change to use them in areas they're in because how far they are from enemies, especially on harder difficulties.

The new weapons are very fun, and you get to use the bigger more exciting weapons more often huge plus, [spoiler] your auto-9 also gets a awesome new board near the end that just demolishes everything. [/spoiler] I feel like they added many hub areas to the game, but they server no purpose then to talk to a few npcs from before. Personally I feel like they should've had more to-do for these areas, It's definitely a far more linear then the first. Another rant is the difficulty hard and extreme they aren't, different Dev's definitely worked on different areas, sometimes there's healing items between each room, and other area's they're few and far between. 

The ending is anti-climatic, the final mission is just a few small objectives, then a run to get to the top and catch the big bad. They hype up this big drone robot, so bad you don't want to run into it ever but... [spoiler] There is no drone boss, its a few rooms with it flying around the tower shooting at you while some grunt waves bother you, but since the drone is so strong (basically and ED that flies) it just kills the enemies for you, no joke half the time its not shooting you but the other grunts. You end up just disabling it and it crashes and that it, no fight not really dodging it or anything, just kinda mozing on the final floor. [/spoiler] Finally you reach the big bad and... [spoiler] A cut-scene plays RoboCop is so cool he stops his escape, oh boy maybe there's another drone, or he has some ""Macguffin"" or something but no he gets up they talk for a moment and you have some slow mo event where you have to shoot him, he dies the end roll credits, no post story, no what happened after, just credits, back to main menu.[/spoiler] The final few missions felt rushed development, I'm sure they had ideas to add a boss, etc. but it falls flat at the end.

There is no new game plus, although I personally didn't have a reason to do a new game plus, just a downside compared to the first game. I do think if there's no new game plus, I should be able to max out every skill, maybe you could but i couldn't.

The achievements are just like the first game, a few you get from exploring but generally you're getting most of them just playing the game, I feel the Dev's could add a few that are more difficult. I had one bugged achievement [spoiler] Part Man, Part Machine, All Correct [/spoiler] I did this achievement many times but it just didn't proc.

Performance is a huge issue, for a game like this, it really shouldn't struggle at all, I played through it but having to use dlss just to get 20fps in some areas is really bad optimization. I feel many places was just poorly optimized. Sometimes I get somewhere before the game could load, when this happens I can see outside the map, and see many things just loading outside that you can't see and shouldn't be loaded, Spinning in a circle drops frames heavy, many times looking in certain directions just shits on performance, if you destroy too much details in a area it drop performance heavy too. this has been an issue since the first game. thinking they spent time on this ""DLC"" they could look into optimizations and engine upgrades, plug some memory leaks, etc. The guns even have unnecessary details modeled, that you wouldn't see during normal game-play. [spoiler] It really sucks when they added a new enemy, a robot drone that are basically moving landmines, they chase you after sometimes if you don't destroy them. The issue is when the game starts chugging and you can't aim properly because of the performance issues they explode on death, not only that if they're more then one in a room, you shoot one others around it activate, and start honing in on your location. I've died a few times because my games starts chugging and I can't aim at them properly. [/spoiler] This is on a 4th gen m.2,  4060ti, 32gb of ram, Ryzen 5 5600x, and it chugs still with dlss with frame generation, crazy. 

Any-who I had fun playing it, I loved the first game with all it's downsides with performance, this game would be a a lot, I mean a lot better if the performance issues were fixed. I would recommend it if they did. 


",0.009191078345213684,1752880465,False,3527760
"More of ""Robocop: Rogue City"" gameplay, sign me in !!!",0.9765625,1752879568,True,3527760
"狀況比上一代還慘，第一次啟動遊戲約10分鐘後才看到畫面，沒耐心的人在黑畫面沒聲音就會直接強制關閉吧
上一代只有遇到特定場地會卡頓，現在從第一關就他馬的卡，電腦明明不比建議配置差，這什麼優化？
本來就是衝著情懷買來玩，這遊玩體驗真的差",0.0,1752878798,False,3527760
"[h1]🛑 DEAD OR ALIVE - YOU ARE CRASHING WITH ME! 🛑[/h1]

As previous title, it's Robocop in and out.
Sure they went a bit stylistic about the environmental design being more of Futuristic Brutalism, Concrete, steel, and hard angular forms. Less of neighborhoods, factories etc etc, pretty sure you can see the screenshots from the game.
That might make the game feel more strict in terms of where to go what to do unlike previous game, which let you roam around a whole block and go to different environments, salvage yard, police station, prison, THE f***ing OCP TOWER.

However if you are expecting the same levels of environmental changes, you will be wanting for more.

Environmental rant is over, now about the game itself:

[u][b]✅ THE Good:[/b][/u]
[b]🔹 Robocop[/b]

[b]🔹 Shooting holds up.[/b] Same as the last game. Punchy, loud, bodies react like being hit with a train.
Doesn’t reinvent anything, but it doesn’t need to.

[b]🔹 Environmental storytelling is solid.[/b] You get bits and pieces from the RoboCop universe scattered naturally. A lot is reused from the previous game, but it's placed well and doesn’t feel lazy.

[b]🔹 Performance is fine.[/b] On a 9800X3D with a 3070 Ti, I’m getting 90–100 FPS on Epic with DLSS on Quality. No AMD Framegen toggle sadly, but the game runs smooth on my end. (Samsung 990 Pro, 32gb Ram - 6000)

[b]🔹 Voice Acting & Sound Design.[/b] Peter Weller’s return still carries weight. His lines have that classic cold delivery, and the audio mix in general makes it feel great and authentic.

[b]🔹 Side gigs break up the action decently.[/b] Some police work, some crowd control, adds just enough variety between the corridor shootouts.

[u][b]❌ The BAD:[/b][/u]
[b]⚠️ As a narrative expansion (standalone DLC),[/b] it plays too safe. The structure and pacing closely mirror the original game, without offering much evolution in gameplay or mission variety. It's the previous game but you are dropped in Judge Dredd Mega Tower. Big building overrun by baddies, and you are cleaning the house. Go figure.

[b]⚠️ Level design is overly familiar.[/b] You will be going through a lot of tunnels, doing a lot of door breaches with 3 second slow-mo just to kill a couple of dudes behind the door, a large portion is reused content with minor edits, which limits the sense of exploration or surprise.

[b]🤖 Enemy AI[/b]
This is a big one, and quite important one.
Most enemies follow the same basic script: spot Robocop, shout something like ""HEY IT'S THE COP!"" then sprint directly into gunfire in which the only outcome is being shot in the balls. There's no sense of fear, flanking, or survival instinct.
They rarely take cover or reposition. Even when cover is available, enemies often stand in the open or awkwardly walk into line of sight, making firefights feel like shooting range.

Imagine you're just some thug with a floppy AK or worse, a 9mm SMG. And suddenly, a solid block of titanium with a gun bigger and harder than anything you've had in the morning kicks down your door. What do you do? These guys walk straight into it and die like it's their sole purpose in life. At this point pain them silver and give them all a voiceline ""WITNESS MEE!!!""

[b]TLDR:[/b] Combat loses its edge fast. Once you realize the enemy will never outsmart you, encounters become routine. Even high-damage enemies don’t feel dangerous, they're just damage sponges with no awareness.

[b]🔫 Auto-9 (Robocop Gun)[/b]
The Auto-9 is too strong for what the game throws at you. One-shot kills, even on heavily armored enemies, paired with infinite ammo and oversized mags, strip any need for strategy or weapon variety. I understand Robocop was lethal in the films, but he was gunning down thugs, not full body armored mercs.
Here, you’re pistol whipping literal military tier enemies like they’re made of paper. If you're going to stretch realism, give us his machine gun arm from Robocop 3 or something. And the option to pick up enemy weapons just feels wrong, Robocop never did that. It breaks character and cheapens the fantasy.

[b]P.S.[/b] The only time RoboCop used another weapon in the films was the Cobra Assault Cannon in the first movie, and that was a one-time, story-driven moment. He didn’t loot it off a thug mid-fight lol.

[b]💥 The crashes.[/b]
It's not much to say, the game crashes. And i am not the only one, again major slip up on behalf of QA team, if they have a QA team at Teyon even.
However just play the game for 1-2 hours at once and you are guaranteed to have a crash, no matter what you do.
Could it be my 8 gb of VRAM? I don't know. Nvidia Drivers? Unreal Engine 5? Biggest nature's mystery.
It's playable and not very infuriating considering auto-save exists.
Also I played on the release, so I am sure they will iron it out soon with fixes and patches.",0.0032938203771537087,1752878615,True,3527760
"More of Rogue City with a few changes : 
Less open maps, it's more like a dungeon crawler
More combats, new enemies
Still some story beats that are quite faithful to the spirit of the first movie
",0.1899621212121212,1752878217,True,3527760
Behold! This is what it's like to live in Brazil,0.13636363636363635,1752878791,True,233860
"Kenshi can oddly be summarized as Morrowind, if you removed all of the quests from the game, replaced every cliff racer with daedric enemies, and then add in awful performance that cause constant loading screens from running around the map alongside bugs and other issues that will delete half of your base, get your characters killed or even remove them entirely, break your saves outright and sometimes just crash your game when trying to load a save. It's unfortunately a deceptively shallow game that is held together with rubber bands. 

There is a lot going on in the World of Kenshi according to dialogue from its inhabitants, but in reality its all barren and artificial. There are several different factions that have their own issues and conflicts but they are all confined to their own little bubbles and will never reach out beyond them unless you force them too, which just results in a few different npcs spawning in different areas. You can run around and explore the handful of towns spread out across this very large, dead world, and all you'll find are npcs that are flagged to fight other npcs and a few unique characters with barely a paragraphs worth of dialogue. You can interact with all of these happenings by getting beat up by bandits, or trading items that can't be used by npcs to merchants who, in the non existent economy, restock their wallet and inventory every day, or sneak around and steal from said merchants, and that's really it. There are copy and pasted ruins to find with items tailored for the tech tree research and junk that can't be used for anything other than selling, but otherwise nothing interesting to find. No underground arenas to participate in, no local attractions to sight see, no gathering of nobility to make fun of the poor, nor any grand cathedrals with altars for the pious to grovel beneath. Just more desert and more towns filled nearly identical shops and inns.

Engaging with these few activities Kenshi has to offer isn't that meaningful either. The game functions mostly like an RTS so everything plays itself with the only real input from the player being minor positioning and kiting which isn't even that necessary. This creates a very boring gameplay loop that overstays its welcome due to the slow and one dimensional ways to level up your characters. Leveling up any of your characters major skills in combat, crafting, etc. will take dozens of hours if you don't explicitly focus on grinding them and have other priorities than just fighting the locals, or crafting the same cheap gear while you sit on your phone or fight the games performance issues trying to do other in game tasks. You could circumvent the grind by amassing a large number of people, but then comes the issue of annoying micromanaging of inventories, hunger and combing over everyone to check their health. Really the only thing left is the base building side of the game, but that highlights the abysmal ai pathfinding with characters getting stuck on rocks, phasing through walls and getting stuck, or just not doing anything because a small box in the back corner of the room is blocking them from entering the building at all, or the rudimentary job system causing logistical standstills with your workers just not doing things sometimes.

There is charm in its ideas and passion behind its creation, but Kenshi, devoid of the abstract, is just a mechanical and technical mess that feels like its wasting your time by pretending its ambition and scope are reality while gating the meaningful and interesting content with a tedious grind that prevent's you from fully experiencing the world presented and hiding most of it in nooks and crevices that blend in with identical ruins and lifeless structures.",-0.03795961422543703,1752877274,False,233860
"when running away from anything tap R, thank me later",0.0,1752875278,True,233860
juego culiao me vicio XD,0.0,1752870568,True,233860
"You ever wanted to die, but never wanted to actually do it. Play this game",-0.2,1752865684,True,233860
"Game has balancing issues, anti aircraft units cant take out helicopters, tanks struggle to kill a scout car, tanks die to small arms fire, a scout sniper killed one of my tanks.... like in what world is that possible? the game is a great game and i love this RTS but it should be in alpha, not only that but poor anti cheat, 2 matches in a row ive had enemy tanks spawning next to mine, people having unlimited funds and spamming units, i captured 11 objectives and had a 9.5KD yet it was not enough, everyone on my team didnt have a kd below 6, i call in artillery on a unit and enemy moves it as if he can see my artillery fire area before they have even shot, game is a great concept but needs serious work to its anti cheat and to its balancing, most matches russia spam wins due to russian units being stronger and cheaper (and having longer range) im level 14 and havent lost a single match as russia yet ive lost most matches as america, i get each unit has there own strengths etc but i cant do anything against a t14 while it out ranges anything i bring,  my decoy flares never stop a missile from hitting my aircraft or helicopters but 70% stop the enemys, my stingers run out of ammo before even 1 helicopter was killed, anti air doesnt always do anti air things, my pac 2 anti aircraft locked in on my teammates supply drop killing 1k points worth of troops, no enemy or missile was anywhere close to it, also, my anti air mostly just shoot and miss, enemy wants to bring in a nuke? my anti air should shoot it down right? nope it waits for the nuke to drop before shooting the B2 down, even tho it was well within range like 1000m before it dropped the nuke, there are so many positives  to this game yet so many negatives too, fix balancing and add betetr anti cheat (if this game has any) and it will finally be playable, there are plenty of matches where things go smoothly, no ceaters and each unit does what its supposed too but then other game it all seems borked",0.03432003432003433,1752880783,False,1604270
Hi so the game is sooo awesome but i have some drops in frame rate so i think you guys need to optimize it better thank you,0.3666666666666667,1752880669,True,1604270
Bestes RTS,0.0,1752879746,True,1604270
好玩就完了,0.0,1752879640,True,1604270
gut,0.0,1752878195,True,1604270
its a fun game to play in the dark,-0.08333333333333333,1752881036,True,739630
sigma,0.0,1752879910,True,739630
"Epic game, highly recommend
",-0.04666666666666668,1752879668,True,739630
très bon jeu et de mieux en mieux développé !,0.0,1752879578,True,739630
Very fun game. I and my sister got my ghost right.,0.09190476190476189,1752879548,True,739630
"most unique shooter ive played, and its done well.",0.4375,1746309342,True,2073850
Fun!,0.375,1741565896,True,2073850
absolute dog,0.2,1739556743,False,2073850
good game for your soul,0.14999999999999997,1737549103,True,2073850
"Great fun. Not pay to win, only pay to look good. Grind is ok-ish since you start with decent loadouts anyways. It's up to you to decide what's best for you in terms of loadout. 
It's great to be in teams where people communicate, otherwise it's annoying to be paired with noobs that operate the crane on the Seoul map xD",0.4185185185185185,1735740793,True,2073850
"hat simulater with team play and gun mechanics, with cartoony art style. what not to like?",0.0,1752873905,True,440
"Se eu tivesse descoberto TF2 antes de LOL, minha vida seria bem mais feliz, mas bem maluca também.",0.8,1752873280,True,440
we are going to  live forever !!!,0.26633522727272724,1752865312,True,440
"good
",0.7,1752859531,True,440
игра для потных мужиков,0.0,1752843209,True,440
Das Spiel ansicht ist ziemlich kustig. Nur was mich nevrt ist das mann beim rostentfernen oder beim waschen vom Auto immer 100% erreichen muss. Beim Rostentfernen ist es manchmalunmöglich diese 100% zu erreichen und so mit das restorieren vom Auto komplett verhaut . Ich würde mir wünschen wenn es eine eigene einstellung geben würde das man zum Beispiel nur 90% erreichen muss,0.0,1752879500,True,2404880
oyun açılmıyor,0.0,1752877344,False,2404880
I don't know why I like this game so much but I do. I just wish they would make the map bigger. Add a little more automation into the selling maybe????,0.0225,1752874567,True,2404880
This game about selling cars with built in mini games for many of the activities related to it.  The game play loop is good and constantly improving.  Whats really great here is the development team.  They are updating this game and making it better more then regularly.  Its only been a short time and were on what patch 40+ or so?  Insane dedication and I absolutely love that.  Big Recommend here for this game and its fantastic development team.,0.07222222222222222,1752874567,True,2404880
Gutes spiel... Anscheinend wird der Spielstand nicht in Steam Cloud gespeichert... 11 Stunden einfach weg.,0.0,1752871666,False,2404880
"Despite the negative reviews, I bought the game anyways and went in to give it a fair try, I enjoy the game. I see why people may not like the age transitions, but I felt it was fun. Maybe someday they will give a gamemode option for the people that don't like it. I say if you like past civ games, give it a fair try,",0.09375,1752878635,True,1295660
"I was hesitant to purchase at first, and now I realize these reviews are bogus.  It is a great Game.  I actually like the age system, and I thought it was a create addition to give it checkpoints and unique game play without making it feel like the exact game we have had for over a decade.",0.05937499999999998,1752878589,True,1295660
"Personally been loving 7 since launch. Mostly because the ages system making late game actually interesting and less of a churn. I do miss the Maori music and the modern age from 6 (long live Kupe the Navigator!) as well as the stylized characters who'd talk directly to you, but hey c'est la vie.",0.10488980716253443,1752877505,True,1295660
"Not finished. Over priced. Clunky and tedious. I don't know what this is but it's not a civilization game. 

Scummy DLC flogging as well. 

EXTREMELY disappointed.",-0.5499999999999999,1752874792,False,1295660
It's great.,0.8,1752874396,True,1295660
"玩法环玩到一半太累了，太多的细节需要查攻略和反复尝试，所以找了一个评价最高的罐头玩玩，玩完更累了。。。。之前还不明白为什么rpg游戏只有育碧的叫做罐头，其他的游戏比如2077等等为什么不是，现在知道了。玩完本体已经有点难受了，然后进dlc后彻底绷不住了。
以上都不重要，最重要的是你的启动器太牛了，我都玩完起源卸载了，打lol打团呢，结果你能突然给我切到你那个b启动器上，气死我了",0.0,1752878473,False,582160
"man merkt sehr stark, dass sich ubisoft mit diesem ableger neu orientiert hat. viel neues, aber dafür auch viel zu unvollständig. im vergleich zu den vorgängerspielen lässt dieser teil qualitativ heftig nach, assassins creed ist nurnoch eine marke.",-0.2,1752878044,False,582160
Good Assasin Games,0.7,1752874331,True,582160
"Основной сюжет довольно хороший, но боёвка неприятная. Также система уровней иногда заставляет жёстко задрачивать сайд-квесты (некоторые из них довольно интересные, но большая часть для меня было типа: подай-найди-убей). В общем сеттинг Древнего Египта впечатляет, но под конец сюжета не осталось сил доисследовать карту.",0.0,1752872495,True,582160
"güzel oyun ama tek kötü yanı yan görevlerde XP kasmadan ana görevler için yeterince seviye atlayamıyorsunuz bu yüzden oyunun büyük bir kısmında yan görev yapıyorsunuz
",0.0,1752872352,True,582160
第一次写测评，很久没有玩过这么让人眼前一亮的游戏了！真正意义上的把玩家带回游戏最本真的快乐，每玩一关都会有“哦~”或者“哇哦”的惊叹！游戏设计非常有创意，玩家自由度很高，场景简单温馨而且音乐好听！强烈推荐！,0.0,1752879030,True,1382070
"An annoying voice will spoil and walk you through puzzles.  If the voice could be turned off, both text and sound, I wouldn't care that it's in the game.  Telling me I need three batteries before I've even found the first one, or even looked around, is patronizing and insulting.  It's not even a useful voice.  ""Oh, you fell in a hole?  Look for a way out"" plot twist: there is no way out, you rewind time, and then have to endure a Forespoken-esque ""Did that just happen?!""

There are so many other games out there for them to not have added a toggle by now, *ESPECIALLY* when people have been complaining about it since before release.",-0.08888888888888889,1752873263,False,1382070
muito bom,0.0,1752872314,True,1382070
très bon jeu,0.0,1752871107,True,1382070
"It's mid.
Puzzles were a little under my expectations. The initial idea of perspective to create puzzles is great but it's not very well used. Puzzles feel same-ish and challenge is mostly absent. It has that usual puzzle game problem of devs creating a mechanic, struggling to use it to create interesting puzzles, give up and just do another mechanic. It means you will be doing mostly the same puzzle over and over again but with different constraints (one time you can't choose where you take the photo, one time you are limited in the number of photos taken, etc.)

Story was also sub-par. I don't think I even understood what it was all about, it's mostly people you don't see arguing on recording with other people you don't see. And an annoying cat.

Where is shines is in the filters, the pictures and the structures you evolve in. It sometimes have a vibe.

Overall it's an ok tier FPP. Nothing special but a nice addition to the cannon.",0.11616071428571431,1752867765,True,1382070
"Jogo mais brabo que ja joguei, tomem 4 zolpidem vao jogar balatro enquanto desfrutam de 1L de cerveja gelada, serio bom pra krl
",0.0,1752881030,True,2379780
"Gambling, but better!",0.625,1752881025,True,2379780
Es god,0.0,1752880886,True,2379780
"10/10

You just need to believe in the heart of the cards.",0.0,1752878563,True,2379780
"I have another 9 hours on mobile. This game is so addicting, I love TCGs and other deckbuilders. was a big poker player. Very highly addicting.",0.0366,1752877145,True,2379780
,0.0,1752878756,True,1527950
아 진짜 시간 잘간다. 강추함,0.0,1752877521,True,1527950
"Simple enough, game is fun, battle are a bit bland, thanks to the (very) few different kind of opponents.

Devs are crazy, game is already quite expensive, but the DLC pricing is insanely high compared to the amount of content each of them add to the game.

I could recommand the game if the devs could consider stop milking us.",-0.12444444444444444,1752874865,False,1527950
"I was surprised by how much I liked this game. I thought it would be humdrum based on the half-way greyscale color scheme, but it caught me right up. Classes, levels, tactical combat, choices matter (sometimes, but not really that much), professions, missions, some open-world feeling, different paths...it all kind of worked out for a while. It is a surprisingly-well-balanced game.

Graphics are a bit underdeveloped, but it might be for ambience. Music is very upbeat-dark-ages. Combat is between simple and complex depending on your party and load-out, and makes sense. The world is well-designed.  

To date, (52 hours of play time) the only glitch I've found is a character which has twice escaped me and been re-captured, then turned in to a jail, is still in my encampment and can be assigned to a position, but from which I seem to gain nothing. After 52 hours of play with only one glitch is something I can forgive. 

I'm not sure about the 8 DLCs, but the base came is worth the full price. 4.1 out of 5 stars.",0.015037593984962397,1752874476,True,1527950
Mega wciąga.,0.0,1752872482,True,1527950
this was one of the first 5 games i ever played back in the 360 days and i cannot forget it. Its a game that'll stick with me forever as one of those games ill always come back to.,-0.13,1752881160,True,550
This is the moment Francis became purple...,0.0,1752880979,True,550
JOYA,0.0,1752880610,True,550
ESTA  BUENO,0.0,1752880083,True,550
"Игре 16 лет а залетает с кайфом
Лучший шутер про зомдбе",0.0,1752880077,True,550
It's really addictive to get your shapez made as best as possible!,0.3333333333333333,1752868167,True,2162800
I've enjoyed the simple complexity that grows with the game continuing to challenge but easy to work with. I found it relaxing and just to play without thinking too much.,0.14666666666666667,1752862738,True,2162800
"It's good.

I didn't realize until now this was Early Access. It feels like fully released: very polished, very balanced. Lots to do. Try it.",0.3,1752862566,True,2162800
peak but a bit gridy,0.0,1752854996,True,2162800
"Everything Shapez was and then *a lot* more.

A lot of games can't handle a transition from 2D to 3D and honestly I didn't have high expectations for Shapez in this regard, but I was still pleasantly surprised, both mechanically and aesthetically.

Mechanically, the third dimension most directly sees its use in stacking shapez onto each other, but it also adds another dimension in which to weasel your way through having boxed yourself in. It adds a delightful frisson to the experience.

Aesthetically, there is a charming vibe of space combined with something like a plastic construction kit like you might have played with as a child. Little plastic gates in the conveyor belts that click satisfyingly up and down, little gear spinner launchers that fling the shapez around, all in all a treat that adds a certain coherency to the originally abstract formula.

And then there's trains. Trains!",0.2617175099206349,1752837462,True,2162800
"The best story-driven expansion in game development since ""Blood and Wine"", alongside ""Hearts of Stone"".
The location design, environments, and gameplay mechanics — every aspect of the game is excellent.
But the narrative, characters, choices, and music — that’s a separate art form.
This is the peak of what I’ve seen in the gaming industry. I’ve never encountered a more compelling story and storytelling in any game.

CD Projekt Red are masters of visual and interactive storytelling.
This expansion is a complete work of art.

Highly recommended for playthrough.
11/10.
This is on the level of Larian Studios and Baldur’s Gate 3.",0.1690909090909091,1752866247,True,2138330
"The writing feels better than the base game at times and the gigs and additions to your cyberware are fun as hell, do yourself a favor and get this if you already have cyber punk, hell its so good i'd recommend buying cyberpunk for phantom liberty",0.05999999999999998,1752863547,True,2138330
EULA oups,0.0,1752848762,False,2138330
"DLC ana oyuna muhteşem bir hikaye ve yeni bir bölge ekliyor. Çok büyük olmasa da tasarımı çok iyi olan Dogtown'un atmosferine bayıldım. Bence en önemlisi; Phantom Liberty ile oyuna eklenen görevler, ana oyuna kıyasla daha fazla rol yapma ögesi içeriyor ve oyuncunun inisiyatifine bırakıyor. Ancak bazı yerlerde daha farklı seçeneklerim olsun isterdim. DLC'nin süresi ise fiyatına değiyor. Müzikler yine şahane. (8/10)",0.0,1752844779,True,2138330
"这是一个，
好！",0.0,1752842594,True,2138330
"its good
",0.7,1752879340,True,1361210
"Kraking Kell Krak YOUUU you KRAKING KRAK of a KRAK, KRAKING KREKARD- I HOPE YOU WILL KRAK IN YOUR KRAK AND KRAKING KRAK YOURSELF KRAKING KRIKIOT",0.0,1752878242,True,1361210
Such darktide,0.0,1752877848,True,1361210
"Fun to play whenever possible - full of crashes, can't even launch the game anymore.",0.06249999999999997,1752877768,False,1361210
Bought This game on sale and it is fun solo so far,-9.25185853854297e-18,1752871451,True,1361210
"Jogo top tem portabilidade dos avioes do FS2020, fisica melhor, um ponto negativo sao os os avioes menores que tem que arrumar o trin toda hora",0.5,1752877223,True,2537590
super buen simulador,0.3333333333333333,1752864943,True,2537590
Good.,0.7,1752861460,True,2537590
"Makes you create xbox account, even if you don't have one.  Then it won't let you enter username because it gets stuck in loop.  When you finally manage to run the game it is like an arcade game.  Sucks",-0.275,1752854096,False,2537590
Crashes all the time when using fenix aircraft even 7 months after launch. Awful money grab,-1.0,1752851054,False,2537590
LYCHSHIE,0.0,1752879217,True,393380
хз не играл,0.0,1752877364,True,393380
